timestamp,merchant,merchant_category,amount,cardholder_location,card_num,device_id,is_fraud,transaction_id,spike_type,declined
2026-01-28 17:40:12,fraud_Baumbach_Stores,entertainment,8.71,"San Francisco, CA",4532_6924_2373,DEV_85316,0,TXN-024239,organic,0
2026-01-28 17:42:04,fraud_Cruickshank_Apparel,health_fitness,63.28,"Austin, TX",4532_9370_6609,DEV_21851,0,TXN-024240,organic,0
2026-01-28 17:43:49,fraud_Kirlin_Inc,health_fitness,72.74,"Miami, FL",4532_9731_9403,DEV_39008,0,TXN-024241,organic,0
2026-01-28 17:44:00,fraud_Kirlin_Inc,misc_net,41.6,"Austin, TX",4532_7798_6552,DEV_79812,0,TXN-024242,organic,0
2026-01-28 17:45:16,fraud_Bednar_Inc,health_fitness,21.42,"Austin, TX",4532_3508_2002,DEV_49371,0,TXN-024243,organic,0
2026-01-28 17:54:14,fraud_Kirlin_Inc,misc_net,779.24,"Austin, TX",4532_6854_2740,DEV_36499,0,TXN-024244,organic,0
2026-01-28 17:57:11,fraud_Kihn_Inc,health_fitness,25.79,"Austin, TX",4532_6228_9097,DEV_82656,0,TXN-024245,organic,0
2026-01-28 17:57:46,fraud_Bednar_Inc,grocery_pos,11.16,"San Francisco, CA",4532_9015_2149,DEV_48658,0,TXN-024246,organic,0
2026-01-28 18:00:38,fraud_Kirlin_Inc,shopping_net,413.51,"San Francisco, CA",4532_7216_9980,DEV_99700,0,TXN-024247,organic,0
2026-01-28 18:08:03,fraud_Vandervort_Tech,grocery_net,58.01,"Austin, TX",4532_9308_4847,DEV_68847,0,TXN-024248,organic,0
2026-01-28 18:09:45,fraud_Kihn_Inc,travel,93.86,"Austin, TX",4532_3448_5394,DEV_60807,0,TXN-024249,organic,0
2026-01-28 18:15:59,fraud_Vandervort_Tech,grocery_pos,93.6,"New York, NY",4532_2130_3984,DEV_65105,0,TXN-024250,organic,0
2026-01-28 18:16:46,fraud_Vandervort_Tech,travel,726.64,"Miami, FL",4532_2894_7736,DEV_24577,1,TXN-024251,organic,0
2026-01-28 18:23:29,fraud_Bednar_Inc,grocery_net,17.62,"San Francisco, CA",4532_3512_1992,DEV_32362,0,TXN-024252,organic,0
2026-01-28 18:25:05,fraud_Gould_Group,shopping_net,144.31,"New York, NY",4532_5983_7494,DEV_69147,0,TXN-024253,organic,0
2026-01-28 18:25:46,fraud_Kirlin_Inc,shopping_net,21.05,"Chicago, IL",4532_6920_3369,DEV_97897,0,TXN-024254,organic,0
2026-01-28 18:28:10,fraud_Schumm_Group,entertainment,8.92,"New York, NY",4532_6818_3618,DEV_85535,0,TXN-024255,organic,0
2026-01-28 18:36:11,fraud_Boyer_Group,gas_transport,25.82,"Miami, FL",4532_3379_4640,DEV_85476,0,TXN-024256,organic,0
2026-01-28 18:39:00,fraud_Weber_Market,gas_transport,17.59,"Austin, TX",4532_5257_7076,DEV_67239,0,TXN-024257,organic,0
2026-01-28 18:39:00,fraud_Weber_Market,travel,45.41,"Chicago, IL",4532_1498_2680,DEV_94052,0,TXN-024258,organic,0
2026-01-28 18:40:57,fraud_Bednar_Inc,gas_transport,28.89,"New York, NY",4532_4702_7100,DEV_90615,0,TXN-024259,organic,0
2026-01-28 18:41:10,fraud_Kihn_Inc,misc_net,49.36,"Miami, FL",4532_8097_8556,DEV_34825,0,TXN-024260,organic,0
2026-01-28 18:41:21,fraud_Vandervort_Tech,gas_transport,27.85,"New York, NY",4532_9801_7321,DEV_24325,0,TXN-024261,organic,0
2026-01-28 18:48:46,fraud_Gould_Group,misc_net,8.58,"Miami, FL",4532_7048_1693,DEV_28167,0,TXN-024262,organic,0
2026-01-28 19:06:14,fraud_Kihn_Inc,grocery_net,16.78,"New York, NY",4532_4992_7982,DEV_22967,0,TXN-024263,organic,0
2026-01-28 19:06:23,fraud_Baumbach_Stores,health_fitness,105.26,"Miami, FL",4532_9483_6831,DEV_72342,0,TXN-024264,organic,0
2026-01-28 19:09:16,fraud_Bednar_Inc,grocery_pos,203.11,"Austin, TX",4532_7463_5314,DEV_76076,0,TXN-024265,organic,0
2026-01-28 19:14:05,fraud_Rippin_LLC,travel,12.94,"Miami, FL",4532_4571_8286,DEV_14617,0,TXN-024266,organic,0
2026-01-28 19:15:10,fraud_Boyer_Group,health_fitness,76.77,"Seattle, WA",4532_7139_7262,DEV_33247,0,TXN-024267,organic,0
2026-01-28 19:15:12,fraud_Baumbach_Stores,misc_net,155.9,"San Francisco, CA",4532_2342_6441,DEV_53899,0,TXN-024268,organic,0
2026-01-28 19:15:14,fraud_Gould_Group,shopping_net,25.6,"New York, NY",4532_1061_5100,DEV_77564,0,TXN-024269,organic,0
2026-01-28 19:16:11,fraud_Baumbach_Stores,entertainment,117.47,"Chicago, IL",4532_7197_5488,DEV_52461,0,TXN-024270,organic,0
2026-01-28 19:16:27,fraud_Heller_Gas,travel,155.46,"Chicago, IL",4532_3117_5114,DEV_83224,0,TXN-024271,organic,0
2026-01-28 19:24:17,fraud_Kihn_Inc,entertainment,25.64,"Chicago, IL",4532_5546_1486,DEV_90675,0,TXN-024272,organic,0
2026-01-28 19:28:30,fraud_Heller_Gas,shopping_net,6.3,"Miami, FL",4532_2410_9527,DEV_12859,0,TXN-024273,organic,0
2026-01-28 19:30:10,fraud_Weber_Market,grocery_net,164.12,"Seattle, WA",4532_3025_2774,DEV_64029,0,TXN-024274,organic,0
2026-01-28 19:33:35,fraud_Gould_Group,travel,28.58,"Chicago, IL",4532_2759_4815,DEV_43928,0,TXN-024275,organic,0
2026-01-28 19:33:53,fraud_Vandervort_Tech,grocery_pos,3.4,"Miami, FL",4532_3285_6006,DEV_55393,0,TXN-024276,organic,0
2026-01-28 19:34:05,fraud_Schumm_Group,entertainment,44.37,"Chicago, IL",4532_5257_7076,DEV_85934,0,TXN-024277,organic,0
2026-01-28 19:35:24,fraud_Kirlin_Inc,travel,10.51,"Chicago, IL",4532_5593_9220,DEV_85934,0,TXN-024278,organic,0
2026-01-28 19:37:29,fraud_Schumm_Group,shopping_net,560.9,"Seattle, WA",4532_8877_4672,DEV_21894,0,TXN-024279,organic,0
2026-01-28 19:49:15,fraud_Bednar_Inc,entertainment,13.45,"Austin, TX",4532_7894_7995,DEV_14319,0,TXN-024280,organic,0
2026-01-28 19:58:30,fraud_Baumbach_Stores,misc_net,536.93,"Austin, TX",4532_1210_2454,DEV_92407,0,TXN-024281,organic,0
2026-01-28 20:01:39,fraud_Rippin_LLC,grocery_net,104.08,"Austin, TX",4532_7195_7162,DEV_51069,0,TXN-024282,organic,0
2026-01-28 20:02:54,fraud_Cruickshank_Apparel,health_fitness,109.21,"New York, NY",4532_1119_6059,DEV_16654,0,TXN-024283,organic,0
2026-01-28 20:11:54,fraud_Rippin_LLC,health_fitness,153.01,"Miami, FL",4532_1570_2314,DEV_32362,0,TXN-024284,organic,0
2026-01-28 20:13:46,fraud_Vandervort_Tech,health_fitness,47.22,"Miami, FL",4532_2695_8378,DEV_55692,0,TXN-024285,organic,0
2026-01-28 20:13:51,fraud_Rippin_LLC,entertainment,283.4,"Austin, TX",4532_4702_7100,DEV_96664,0,TXN-024286,organic,0
2026-01-28 20:22:06,fraud_Boyer_Group,grocery_net,49.69,"Seattle, WA",4532_7878_4293,DEV_29344,0,TXN-024287,organic,0
2026-01-28 20:23:16,fraud_Cruickshank_Apparel,grocery_net,104.16,"Austin, TX",4532_4136_1068,DEV_80118,0,TXN-024288,organic,0
2026-01-28 20:24:03,fraud_Baumbach_Stores,misc_net,31.7,"Chicago, IL",4532_6898_2269,DEV_78769,0,TXN-024289,organic,0
2026-01-28 20:25:02,fraud_Bednar_Inc,travel,186.79,"Chicago, IL",4532_9846_7504,DEV_43592,0,TXN-024290,organic,0
2026-01-28 20:26:49,fraud_Kirlin_Inc,grocery_net,77.59,"Chicago, IL",4532_5525_5449,DEV_74870,0,TXN-024291,organic,0
2026-01-28 20:28:50,fraud_Kihn_Inc,misc_net,7.72,"New York, NY",4532_5577_6588,DEV_38888,0,TXN-024292,organic,0
2026-01-28 20:30:06,fraud_Schumm_Group,health_fitness,9.97,"Austin, TX",4532_7958_8518,DEV_47782,1,TXN-024293,organic,0
2026-01-28 20:31:01,fraud_Baumbach_Stores,entertainment,146.45,"Austin, TX",4532_2590_8585,DEV_33120,0,TXN-024294,organic,0
2026-01-28 20:36:07,fraud_Boyer_Group,entertainment,110.3,"Seattle, WA",4532_9336_7310,DEV_84812,0,TXN-024295,organic,0
2026-01-28 20:39:13,fraud_Kirlin_Inc,grocery_net,28.54,"Seattle, WA",4532_7109_2234,DEV_14005,0,TXN-024296,organic,0
2026-01-28 20:41:04,fraud_Boyer_Group,misc_net,50.42,"Austin, TX",4532_6399_5858,DEV_69081,0,TXN-024297,organic,0
2026-01-28 20:47:27,fraud_Vandervort_Tech,entertainment,127.01,"Chicago, IL",4532_8765_1777,DEV_45913,0,TXN-024298,organic,0
2026-01-28 20:48:18,fraud_Rippin_LLC,grocery_net,9.6,"New York, NY",4532_3602_7617,DEV_65149,0,TXN-024299,organic,0
2026-01-28 20:49:37,fraud_Kirlin_Inc,travel,12.16,"San Francisco, CA",4532_3632_4330,DEV_89362,0,TXN-024300,organic,0
2026-01-28 20:56:03,fraud_Gould_Group,grocery_pos,84.21,"San Francisco, CA",4532_4333_1193,DEV_84036,0,TXN-024301,organic,0
2026-01-28 20:59:19,fraud_Gould_Group,gas_transport,8.08,"Chicago, IL",4532_9922_8554,DEV_66781,0,TXN-024302,organic,0
2026-01-28 21:03:50,fraud_Schumm_Group,travel,474.22,"Chicago, IL",4532_5240_3510,DEV_75181,0,TXN-024303,organic,0
2026-01-28 21:05:25,fraud_Rippin_LLC,travel,21.36,"Seattle, WA",4532_4984_4788,DEV_40117,0,TXN-024304,organic,0
2026-01-28 21:10:21,fraud_Kirlin_Inc,gas_transport,95.34,"Austin, TX",4532_3774_5404,DEV_85476,0,TXN-024305,organic,0
2026-01-28 21:10:29,fraud_Schumm_Group,shopping_net,2.66,"Miami, FL",4532_2277_1866,DEV_12990,0,TXN-024306,organic,0
2026-01-28 21:10:48,fraud_Weber_Market,grocery_net,10.47,"Chicago, IL",4532_3241_1556,DEV_29631,0,TXN-024307,organic,0
2026-01-28 21:16:21,fraud_Kihn_Inc,gas_transport,9.28,"Chicago, IL",4532_9169_9870,DEV_72794,0,TXN-024308,organic,0
2026-01-28 21:16:49,fraud_Vandervort_Tech,grocery_pos,27.38,"San Francisco, CA",4532_2976_4013,DEV_75181,0,TXN-024309,organic,0
2026-01-28 21:24:24,fraud_Schumm_Group,grocery_net,19.7,"Seattle, WA",4532_3661_6556,DEV_17512,0,TXN-024310,organic,0
2026-01-28 21:26:05,fraud_Baumbach_Stores,gas_transport,19.34,"Chicago, IL",4532_7352_7861,DEV_82669,0,TXN-024311,organic,0
2026-01-28 21:26:57,fraud_Weber_Market,gas_transport,32.57,"Miami, FL",4532_1510_3368,DEV_61282,0,TXN-024312,organic,0
2026-01-28 21:28:18,fraud_Heller_Gas,grocery_pos,18.16,"Austin, TX",4532_3595_9829,DEV_69320,0,TXN-024313,organic,0
2026-01-28 21:40:25,fraud_Heller_Gas,health_fitness,9.8,"Miami, FL",4532_7139_7262,DEV_36737,0,TXN-024314,organic,0
2026-01-28 21:41:24,fraud_Rippin_LLC,misc_net,449.45,"New York, NY",4532_6924_2373,DEV_73311,0,TXN-024315,organic,0
2026-01-28 21:41:52,fraud_Kihn_Inc,health_fitness,199.52,"Chicago, IL",4532_6835_5839,DEV_45957,0,TXN-024316,organic,0
2026-01-28 21:46:55,fraud_Heller_Gas,health_fitness,63.23,"Chicago, IL",4532_1360_3471,DEV_63904,0,TXN-024317,organic,0
2026-01-28 21:53:16,fraud_Vandervort_Tech,health_fitness,94.46,"Miami, FL",4532_6143_3156,DEV_94291,0,TXN-024318,organic,0
2026-01-28 21:53:23,fraud_Cruickshank_Apparel,gas_transport,235.32,"Seattle, WA",4532_1209_5337,DEV_85913,0,TXN-024319,organic,0
2026-01-28 21:54:05,fraud_Boyer_Group,travel,13.31,"New York, NY",4532_5426_5331,DEV_77604,0,TXN-024320,organic,0
2026-01-28 22:02:29,fraud_Cruickshank_Apparel,health_fitness,42.53,"Austin, TX",4532_2184_1229,DEV_53007,0,TXN-024321,organic,0
2026-01-28 22:02:46,fraud_Rippin_LLC,shopping_net,59.17,"Miami, FL",4532_9521_8106,DEV_49795,0,TXN-024322,organic,0
2026-01-28 22:05:24,fraud_Boyer_Group,travel,27.77,"Seattle, WA",4532_6532_5476,DEV_22988,0,TXN-024323,organic,0
2026-01-28 22:09:26,fraud_Schumm_Group,health_fitness,64.23,"San Francisco, CA",4532_6344_1580,DEV_94052,0,TXN-024324,organic,0
2026-01-28 22:10:59,fraud_Baumbach_Stores,gas_transport,66.05,"New York, NY",4532_9922_8554,DEV_78741,0,TXN-024325,organic,0
2026-01-28 22:11:00,fraud_Heller_Gas,health_fitness,122.53,"Austin, TX",4532_2587_1452,DEV_97802,0,TXN-024326,organic,0
2026-01-28 22:18:01,fraud_Weber_Market,gas_transport,118.65,"New York, NY",4532_4702_7100,DEV_22627,0,TXN-024327,organic,0
2026-01-28 22:23:07,fraud_Weber_Market,grocery_pos,12.49,"San Francisco, CA",4532_8097_9043,DEV_85131,0,TXN-024328,organic,0
2026-01-28 22:25:15,fraud_Cruickshank_Apparel,health_fitness,14.52,"New York, NY",4532_7225_7944,DEV_88156,0,TXN-024329,organic,0
2026-01-28 22:26:48,fraud_Kirlin_Inc,health_fitness,18.85,"Miami, FL",4532_8639_1274,DEV_94814,0,TXN-024330,organic,0
2026-01-28 22:31:51,fraud_Kihn_Inc,grocery_pos,22.18,"Miami, FL",4532_1855_2950,DEV_41345,0,TXN-024331,organic,0
2026-01-28 22:35:58,fraud_Kirlin_Inc,grocery_net,56.53,"New York, NY",4532_6011_6952,DEV_74199,0,TXN-024332,organic,0
2026-01-28 22:36:05,fraud_Kirlin_Inc,shopping_net,28.29,"Chicago, IL",4532_6803_8546,DEV_68621,0,TXN-024333,organic,0
2026-01-28 22:39:43,fraud_Heller_Gas,entertainment,201.19,"New York, NY",4532_6854_2740,DEV_56776,0,TXN-024334,organic,0
2026-01-28 22:41:12,fraud_Schumm_Group,grocery_pos,10.68,"Miami, FL",4532_8352_1248,DEV_22988,0,TXN-024335,organic,0
2026-01-28 22:41:28,fraud_Bednar_Inc,health_fitness,20.9,"Austin, TX",4532_2039_4868,DEV_91699,0,TXN-024336,organic,0
2026-01-28 22:42:31,fraud_Kirlin_Inc,entertainment,134.28,"New York, NY",4532_8818_5811,DEV_59625,0,TXN-024337,organic,0
2026-01-28 22:43:27,fraud_Baumbach_Stores,health_fitness,59.56,"San Francisco, CA",4532_9778_1361,DEV_71360,0,TXN-024338,organic,0
2026-01-28 22:44:57,fraud_Bednar_Inc,shopping_net,54.03,"San Francisco, CA",4532_8323_4449,DEV_16154,0,TXN-024339,organic,0
2026-01-28 22:46:42,fraud_Schumm_Group,gas_transport,61.15,"Austin, TX",4532_4372_1420,DEV_44480,0,TXN-024340,organic,0
2026-01-28 22:49:36,fraud_Kihn_Inc,grocery_net,21.4,"Austin, TX",4532_4045_4265,DEV_14319,0,TXN-024341,organic,0
2026-01-28 22:59:32,fraud_Weber_Market,gas_transport,95.66,"Austin, TX",4532_9742_9643,DEV_48231,0,TXN-024342,organic,0
2026-01-28 23:09:42,fraud_Schumm_Group,travel,47.11,"Austin, TX",4532_4045_4265,DEV_74199,0,TXN-024343,organic,0
2026-01-28 23:10:07,fraud_Cruickshank_Apparel,grocery_net,5.33,"New York, NY",4532_3512_7714,DEV_65476,0,TXN-024344,organic,0
2026-01-28 23:10:20,fraud_Vandervort_Tech,shopping_net,1.15,"Miami, FL",4532_42_CARDTEST_58,DEV_TESTING_42_58,1,TXN-024345,card_testing,1
2026-01-28 23:10:55,fraud_Vandervort_Tech,shopping_net,1.27,"Miami, FL",4532_42_CARDTEST_58,DEV_TESTING_42_58,1,TXN-024346,card_testing,1
2026-01-28 23:12:18,fraud_Vandervort_Tech,entertainment,15.17,"Austin, TX",4532_5983_7494,DEV_31696,0,TXN-024347,organic,0
2026-01-28 23:13:50,fraud_Baumbach_Stores,travel,718.4,"Austin, TX",4532_9556_2168,DEV_74411,0,TXN-024348,organic,0
2026-01-28 23:15:00,fraud_Heller_Gas,shopping_net,586.36,"Chicago, IL",4532_2066_1971,DEV_27943,0,TXN-024349,organic,0
2026-01-28 23:18:58,fraud_Rippin_LLC,shopping_net,99.01,"San Francisco, CA",4532_9385_2035,DEV_27564,0,TXN-024350,organic,0
2026-01-28 23:20:26,fraud_Bednar_Inc,grocery_pos,73.27,"New York, NY",4532_9308_4847,DEV_73228,0,TXN-024351,organic,0
2026-01-28 23:26:49,fraud_Boyer_Group,health_fitness,25.82,"Miami, FL",4532_6387_8701,DEV_51822,0,TXN-024352,organic,0
2026-01-28 23:29:09,fraud_Rippin_LLC,entertainment,11.33,"Seattle, WA",4532_4992_7982,DEV_32362,0,TXN-024353,organic,0
2026-01-28 23:31:30,fraud_Heller_Gas,grocery_net,109.41,"Seattle, WA",4532_8765_3524,DEV_24577,0,TXN-024354,organic,0
2026-01-28 23:35:14,fraud_Kirlin_Inc,grocery_pos,69.47,"Chicago, IL",4532_5388_7380,DEV_76610,0,TXN-024355,organic,0
2026-01-28 23:35:41,fraud_Kihn_Inc,entertainment,25.76,"Chicago, IL",4532_7518_1766,DEV_19722,0,TXN-024356,organic,0
2026-01-28 23:38:24,fraud_Cruickshank_Apparel,travel,50.65,"Miami, FL",4532_6068_3596,DEV_75227,0,TXN-024357,organic,0
2026-01-28 23:39:59,fraud_Boyer_Group,grocery_pos,64.02,"Chicago, IL",4532_1148_2901,DEV_61267,0,TXN-024358,organic,0
2026-01-28 23:41:53,fraud_Schumm_Group,grocery_pos,2.64,"New York, NY",4532_6835_5839,DEV_43592,0,TXN-024359,organic,0
2026-01-28 23:42:06,fraud_Weber_Market,shopping_net,969.23,"San Francisco, CA",4532_9336_7310,DEV_78741,0,TXN-024360,organic,0
2026-01-28 23:51:38,fraud_Schumm_Group,shopping_net,71.88,"Austin, TX",4532_8679_4389,DEV_32362,0,TXN-024361,organic,0
2026-01-28 23:54:13,fraud_Schumm_Group,gas_transport,8.1,"Chicago, IL",4532_9521_8106,DEV_34825,0,TXN-024362,organic,0
2026-01-29 00:04:53,fraud_Baumbach_Stores,gas_transport,103.25,"Seattle, WA",4532_1498_2680,DEV_31621,0,TXN-024363,organic,0
2026-01-29 00:06:25,fraud_Vandervort_Tech,shopping_net,834.88,"New York, NY",4532_7251_7750,DEV_59625,1,TXN-024364,organic,0
2026-01-29 00:11:02,fraud_Cruickshank_Apparel,shopping_net,24.78,"Chicago, IL",4532_8516_6910,DEV_32418,0,TXN-024365,organic,0
2026-01-29 00:22:44,fraud_Cruickshank_Apparel,travel,406.38,"New York, NY",4532_5071_9293,DEV_51844,0,TXN-024366,organic,0
2026-01-29 00:27:52,fraud_Kirlin_Inc,health_fitness,77.89,"Chicago, IL",4532_9370_6609,DEV_83311,0,TXN-024367,organic,0
2026-01-29 00:30:12,fraud_Kirlin_Inc,grocery_pos,11.06,"New York, NY",4532_5577_6588,DEV_81884,0,TXN-024368,organic,0
2026-01-29 00:31:15,fraud_Rippin_LLC,gas_transport,129.39,"Austin, TX",4532_8323_4449,DEV_40033,0,TXN-024369,organic,0
2026-01-29 00:33:08,fraud_Cruickshank_Apparel,shopping_net,45.02,"New York, NY",4532_2203_4343,DEV_85535,0,TXN-024370,organic,0
2026-01-29 00:33:32,fraud_Weber_Market,entertainment,158.88,"Miami, FL",4532_7197_5488,DEV_66022,0,TXN-024371,organic,0
2026-01-29 00:40:16,fraud_Kirlin_Inc,entertainment,69.3,"Chicago, IL",4532_4803_2877,DEV_42348,0,TXN-024372,organic,0
2026-01-29 00:45:39,fraud_Kihn_Inc,gas_transport,24.31,"Austin, TX",4532_6785_2320,DEV_72342,0,TXN-024373,organic,0
2026-01-29 00:46:01,fraud_Vandervort_Tech,entertainment,43.53,"Seattle, WA",4532_4318_3933,DEV_69320,0,TXN-024374,organic,0
2026-01-29 00:51:37,fraud_Rippin_LLC,grocery_net,51.49,"Chicago, IL",4532_3117_5114,DEV_27745,0,TXN-024375,organic,0
2026-01-29 00:52:20,fraud_Boyer_Group,grocery_pos,112.24,"New York, NY",4532_8818_5811,DEV_42152,0,TXN-024376,organic,0
2026-01-29 00:52:35,fraud_Baumbach_Stores,gas_transport,131.16,"Chicago, IL",4532_1148_2901,DEV_49795,0,TXN-024377,organic,0
2026-01-29 00:57:31,fraud_Bednar_Inc,grocery_net,77.18,"Seattle, WA",4532_6399_5858,DEV_70254,0,TXN-024378,organic,0
2026-01-29 01:02:32,fraud_Baumbach_Stores,shopping_net,25.15,"San Francisco, CA",4532_6084_2485,DEV_66038,0,TXN-024379,organic,0
2026-01-29 01:06:24,fraud_Weber_Market,travel,51.38,"Seattle, WA",4532_2203_4343,DEV_92036,0,TXN-024380,organic,0
2026-01-29 01:15:35,fraud_Rippin_LLC,grocery_pos,271.96,"Chicago, IL",4532_VELOCITY_ABUSE_44_60,DEV_VEL_44_60,1,TXN-024381,velocity_abuse,0
2026-01-29 01:16:20,fraud_Boyer_Group,shopping_net,155.04,"Chicago, IL",4532_VELOCITY_ABUSE_44_60,DEV_VEL_44_60,1,TXN-024382,velocity_abuse,0
2026-01-29 01:19:30,fraud_Boyer_Group,travel,11.6,"New York, NY",4532_3131_7127,DEV_13811,0,TXN-024383,organic,0
2026-01-29 01:20:50,fraud_Kihn_Inc,grocery_net,19.5,"Seattle, WA",4532_5388_7380,DEV_74514,0,TXN-024384,organic,0
2026-01-29 01:32:04,fraud_Vandervort_Tech,entertainment,25.97,"Seattle, WA",4532_9385_2035,DEV_27564,0,TXN-024385,organic,0
2026-01-29 01:39:54,fraud_Vandervort_Tech,grocery_pos,7.41,"New York, NY",4532_6532_5476,DEV_84026,0,TXN-024386,organic,0
2026-01-29 01:40:07,fraud_Weber_Market,shopping_net,143.08,"Chicago, IL",4532_6508_5475,DEV_32362,0,TXN-024387,organic,0
2026-01-29 01:40:37,fraud_Schumm_Group,misc_net,11.0,"Austin, TX",4532_1148_2901,DEV_80829,0,TXN-024388,organic,0
2026-01-29 01:42:38,fraud_Gould_Group,grocery_pos,80.08,"Miami, FL",4532_1210_2454,DEV_48698,0,TXN-024389,organic,0
2026-01-29 01:44:45,fraud_Vandervort_Tech,health_fitness,48.29,"Austin, TX",4532_2546_6973,DEV_27943,0,TXN-024390,organic,0
2026-01-29 01:46:35,fraud_Cruickshank_Apparel,entertainment,118.36,"Miami, FL",4532_1699_7625,DEV_75227,0,TXN-024391,organic,0
2026-01-29 01:49:27,fraud_Baumbach_Stores,grocery_pos,90.32,"Seattle, WA",4532_2671_3771,DEV_63302,0,TXN-024392,organic,0
2026-01-29 01:49:46,fraud_Gould_Group,travel,95.19,"San Francisco, CA",4532_5078_6363,DEV_74411,0,TXN-024393,organic,0
2026-01-29 01:52:00,fraud_Heller_Gas,misc_net,37.72,"Miami, FL",4532_9571_6819,DEV_67239,0,TXN-024394,organic,0
2026-01-29 01:52:17,fraud_Cruickshank_Apparel,health_fitness,119.22,"Austin, TX",4532_8233_9720,DEV_49016,0,TXN-024395,organic,0
2026-01-29 01:54:22,fraud_Schumm_Group,misc_net,8.97,"Miami, FL",4532_9350_8167,DEV_41900,0,TXN-024396,organic,0
2026-01-29 01:55:05,fraud_Schumm_Group,grocery_pos,40.7,"Miami, FL",4532_2380_5855,DEV_14108,0,TXN-024397,organic,0
2026-01-29 01:57:57,fraud_Schumm_Group,travel,342.06,"San Francisco, CA",4532_8765_3524,DEV_74870,0,TXN-024398,organic,0
2026-01-29 01:59:17,fraud_Kirlin_Inc,shopping_net,194.82,"Miami, FL",4532_9798_9633,DEV_19722,0,TXN-024399,organic,0
2026-01-29 02:01:06,fraud_Bednar_Inc,travel,8.08,"Chicago, IL",4532_4655_5216,DEV_94173,0,TXN-024400,organic,0
2026-01-29 02:03:29,fraud_Schumm_Group,grocery_net,57.81,"Seattle, WA",4532_3090_1296,DEV_66410,0,TXN-024401,organic,0
2026-01-29 02:08:54,fraud_Cruickshank_Apparel,shopping_net,27.15,"San Francisco, CA",4532_9648_6423,DEV_29234,0,TXN-024402,organic,0
2026-01-29 02:11:55,fraud_Cruickshank_Apparel,misc_net,87.24,"San Francisco, CA",4532_6011_6952,DEV_89503,0,TXN-024403,organic,0
2026-01-29 02:13:20,fraud_Rippin_LLC,gas_transport,89.02,"Chicago, IL",4532_7195_7162,DEV_30296,0,TXN-024404,organic,0
2026-01-29 02:17:54,fraud_Baumbach_Stores,gas_transport,2.51,"San Francisco, CA",4532_3241_1556,DEV_67816,0,TXN-024405,organic,0
2026-01-29 02:19:00,fraud_Bednar_Inc,shopping_net,124.03,"San Francisco, CA",4532_8929_6714,DEV_84812,0,TXN-024406,organic,0
2026-01-29 02:20:36,fraud_Heller_Gas,gas_transport,18.95,"Austin, TX",4532_8125_7686,DEV_25897,0,TXN-024407,organic,0
2026-01-29 02:21:07,fraud_Baumbach_Stores,shopping_net,222.11,"Seattle, WA",4532_6924_2373,DEV_50113,0,TXN-024408,organic,0
2026-01-29 02:25:17,fraud_Rippin_LLC,grocery_pos,174.23,"Chicago, IL",4532_VELOCITY_ABUSE_44_61,DEV_VEL_44_61,1,TXN-024409,velocity_abuse,0
2026-01-29 02:26:02,fraud_Weber_Market,entertainment,155.8,"Austin, TX",4532_8097_9043,DEV_42604,0,TXN-024410,organic,0
2026-01-29 02:26:12,fraud_Boyer_Group,shopping_net,256.32,"Chicago, IL",4532_VELOCITY_ABUSE_44_61,DEV_VEL_44_61,1,TXN-024411,velocity_abuse,0
2026-01-29 02:27:59,fraud_Weber_Market,health_fitness,16.25,"Seattle, WA",4532_8516_6910,DEV_82584,0,TXN-024412,organic,0
2026-01-29 02:28:01,fraud_Bednar_Inc,shopping_net,281.35,"Seattle, WA",4532_8923_1084,DEV_83097,0,TXN-024413,organic,0
2026-01-29 02:31:11,fraud_Boyer_Group,entertainment,25.35,"Seattle, WA",4532_5020_3675,DEV_87045,0,TXN-024414,organic,0
2026-01-29 02:33:08,fraud_Kirlin_Inc,grocery_net,9.56,"New York, NY",4532_2039_4868,DEV_24108,0,TXN-024415,organic,0
2026-01-29 02:33:54,fraud_Vandervort_Tech,shopping_net,3.72,"Miami, FL",4532_42_CARDTEST_59,DEV_TESTING_42_59,1,TXN-024416,card_testing,1
2026-01-29 02:34:17,fraud_Vandervort_Tech,shopping_net,2.12,"Miami, FL",4532_42_CARDTEST_59,DEV_TESTING_42_59,1,TXN-024417,card_testing,1
2026-01-29 02:34:22,fraud_Gould_Group,misc_net,137.15,"New York, NY",4532_2850_7893,DEV_33385,0,TXN-024418,organic,0
2026-01-29 02:35:07,fraud_Weber_Market,gas_transport,15.46,"San Francisco, CA",4532_5764_4883,DEV_56962,0,TXN-024419,organic,0
2026-01-29 02:39:19,fraud_Schumm_Group,grocery_net,38.02,"San Francisco, CA",4532_9923_5397,DEV_34825,0,TXN-024420,organic,0
2026-01-29 02:43:40,fraud_Heller_Gas,grocery_net,170.17,"Seattle, WA",4532_2410_9527,DEV_27365,0,TXN-024421,organic,0
2026-01-29 02:45:51,fraud_Heller_Gas,travel,7.59,"Chicago, IL",4532_2380_5855,DEV_29631,0,TXN-024422,organic,0
2026-01-29 02:49:25,fraud_Weber_Market,travel,54.49,"Seattle, WA",4532_4992_7982,DEV_43354,0,TXN-024423,organic,0
2026-01-29 02:51:28,fraud_Schumm_Group,misc_net,272.4,"Chicago, IL",4532_9036_7565,DEV_20156,0,TXN-024424,organic,0
